store_code,branch_name,display_name,address
001,동대문점,오늘은 오므라이스 동대문점,동대문구 서울시립대로3길6
002,마포점,오늘은 오므라이스 마포점,마포구 신촌로14길30
003,신림점,오늘은 오므라이스 신림점,관악구 은천로 9
004,진주점,오늘은 오므라이스 진주점,경남 진주시 진양호로532번길 10
005,강동점,오늘은 오므라이스 강동점,강동구 양재대로125길 42
006,사하점,오늘은 오므라이스 사하점,부산시 사하구 하신번영로157번길 22
007,해운대점,오늘은 오므라이스 해운대점,부산시 해운대구 중동 794-11
008,중랑점,오늘은 오므라이스 중랑점,중랑구 면목로31길 22
009,안양점,오늘은 오므라이스 안양점,안양시 만안구 장내로139번길 52
010,금천점,오늘은 오므라이스 금천점,금천구 독산로 201-1
011,수유점,오늘은 오므라이스 수유점,강북구 도봉로95길 51
012,광진점,오늘은 오므라이스 광진점,광진구 군자로35
013,부천점,오늘은 오므라이스 부천점,부천시 원미구 부흥로307번길31
014,안산점,오늘은 오므라이스 안산점,안산시 상록구 본삼로38
015,포항 북구 홍해점,오늘은 오므라이스 포항 북구 홍해점,포항시 북구 홍해읍 초곡지구로58번길 14
016,포항 북구점,오늘은 오므라이스 포항 북구점,포항시 북구 법원로115번길 5
017,포항 남구 오천점,오늘은 오므라이스 포항 남구 오천점,포항시 남구 오천읍 원동로131번길 7
018,송파점,오늘은 오므라이스 송파점,송파구 오금로29길 4-1
019,충북점,오늘은 오므라이스 충북점,청주시-서원구 1순환로 642
020,하남점,오늘은 오므라이스 하남점,경기도 하남시 미사강변대로52
021,순천점,오늘은 오므라이스 순천점,전라남도 순천시 남신월4길 9-24
022,양산점 웅상점,오늘은 오므라이스 양산점 웅상점,경상남도 양산시 평산북2길 27
023,부산기장점,오늘은 오므라이스 부산기장점,부산광역시 기장군 정관읍 매학리 718-4
024,대전점,오늘은 오므라이스 대전점,대전광역시 대덕구 한남로38번길15
025,세종점,오늘은 오므라이스 세종점,세종특별자치시 달빛로77
026,구리점,오늘은 오므라이스 구리점,경기도 구리시 검배로104
027,세종 조치원점,오늘은 오므라이스 세종 조치원점,세종특별자치시 조치원읍 행복10길 11
028,충남 공주점,오늘은 오므라이스 충남 공주점,충청남도 공주시 번영3로 52-3
029,영등포점,오늘은 오므라이스 영등포점,서울시 영등포구 도신로 143
030,양산평산점,오늘은 오므라이스 양산평산점,경상남도 양산시 평산북2길 27
031,산본점,오늘은 오므라이스 산본점,경기도 군포시 금정동 764-63
032,전남광양점,오늘은 오므라이스 전남광양점,전라남도 광양시 광양읍 인서중앙길 18
033,광주월계점,오늘은 오므라이스 광주월계점,광주광역시 광산구 첨단중앙로106번길 65-3
034,대구서구점,오늘은 오므라이스 대구서구점,대구광역시 서구 서대구로 21길 12
035,천안점,오늘은 오므라이스 천안점,충청남도 천안시 동남구 원성25길 13-7
036,대구율하점,오늘은 오므라이스 대구율하점,대구광역시 동구 율하동로19길 11
037,대구수성점,오늘은 오므라이스 대구수성점,대구광역시 수성구 들안로 48길 42
038,경남진해점,오늘은 오므라이스 경남진해점,경상남도 창원시 진해구 웅천동로106번길 19
039,성신여대점,오늘은 오므라이스 성신여대점,서울시 성북구 동소문로22길 19-2
040,제주점,오늘은 오므라이스 제주점,제주특별자치도 제주시 한림읍 한림로 685-3
041,분당수내점,오늘은 오므라이스 분당수내점,경기도 성남시 분당구 내정로 165번길 38 602동
042,천안쌍용점,오늘은 오므라이스 천안쌍용점,충청남도 천안시 서북구 쌍용16길 46
043,수원인계점,오늘은 오므라이스 수원인계점,경기도 수원시 팔달구 경수대로507번길 14
044,부평점,오늘은 오므라이스 부평점,인천광역시 부평구 부평동 882-7
045,안산고잔점,오늘은 오므라이스 안산고잔점,경기도 안산시 단원구 광덕4로 144 a동
046,경남김해점,오늘은 오므라이스 경남김해점,경상남도 김해시 경원로55번길 38
047,전남완도점,오늘은 오므라이스 전남완도점,전라남도 완도군 완도읍 해변공원로 150
048,경주안강점,오늘은 오므라이스 경주안강점,경상북도 경주시 안강읍 구부랑4길 14-10
049,전남여수점,오늘은 오므라이스 전남여수점,전라남도 여수시 여서로 201
050,진해용원점,오늘은 오므라이스 진해용원점,경상남도 창원시 진해구 만금로 19
051,용인수지점,오늘은 오므라이스 용인수지점,경기도 용인시 수지구 성복동 33-5
052,아산배방점,오늘은 오므라이스 아산배방점,충청남도 아산시 배방읍 북수로 95-3
053,부산사직점,오늘은 오므라이스 부산사직점,부산광역시 동래구 여고북로123번길 5
054,화성봉담점,오늘은 오므라이스 화성봉담점,경기도 화성시 봉담읍 오래4길 4
055,강원원주점,오늘은 오므라이스 강원원주점,강원도 원주시 능라동길 35
056,여주점,오늘은 오므라이스 여주점,경기도 여주시 여흥로 143-1
057,시흥점,오늘은 오므라이스 시흥점,경기도 시흥시 서울대학로264번길 50
058,일산점,오늘은 오므라이스 일산점,경기도 고양시 일산동구 일산로428번길 38
059,인천검단점,오늘은 오므라이스 인천검단점,인천광역시 서구 완정로 23
060,서산점,오늘은 오므라이스 서산점,충청남도 서산시 대지제2로 5
061,당진점,오늘은 오므라이스 당진점,충청남도 당진시 북문로 3-12
062,익산점,오늘은 오므라이스 익산점,전라북도 익산시 익산대로22길 42 
063,칠곡점,오늘은 오므라이스 칠곡점,대구광역시 북구 칠곡중앙대로69길 19
064,대전서구점,오늘은 오므라이스 대전서구점,대전광역시 서구 갈마로147번길 35
065,평택점,오늘은 오므라이스 평택점,경기도 평택시 비전9길 12-12
066,의정부점,오늘은 오므라이스 의정부점,경기도 의정부시 호국로 1340 미리온타워
067,동탄점,오늘은 오므라이스 동탄점,경기도 화성시 동탄순환대로 823
068,충주점,오늘은 오므라이스 충주점,충청북도 충주시 봉방9길 4
069,동두천점,오늘은 오므라이스 동두천점,경기도 동두천시 평화로 2379-1
070,안성점,오늘은 오므라이스 안성점,경기도 안성시 장기로69번길 9-4
071,진해자은점,오늘은 오므라이스 진해자은점,경상남도 창원시 진해구 냉천남로 3-10
072,이천점,오늘은 오므라이스 이천점,경기도 이천시 남천로61
073,경남사천점,오늘은 오므라이스 경남사천점,경상남도 사천시 사천읍 수양로 46
074,인천가정점,오늘은 오므라이스 인천가정점,인천광역시 서구 새오개로111번안길 6
075,제주애월점,오늘은 오므라이스 제주애월점,제주특별자치도 제주시 애월읍 하귀미수포길 4
076,경북구미점,오늘은 오므라이스 경북구미점,경상북도 구미시 상사서로 158-1
077,김포구래점,오늘은 오므라이스 김포구래점,경기도 김포시 김포한강9로75번길 56
078,광주서구점,오늘은 오므라이스 광주서구점,광주광역시 서구 운천로 162번길 27
079,경북영천점,오늘은 오므라이스 경북영천점,경상북도 영천시 상록8길 30
080,화성병점점,오늘은 오므라이스 화성병점점,경기도 화성시 병점3로 19-29
081,오산점,오늘은 오므라이스 오산점,경기도 오산시 궐동로7번길 8 102호
082,안동점,오늘은 오므라이스 안동점,경상북도 안동시 태화중앙로 123
083,영주점,오늘은 오므라이스 영주점,경상북도 영주시 중앙로63번길 17 102호
084,전주효자점,오늘은 오므라이스 전주효자점,전북특별자치도 전주시 완산구 신봉4길 12
085,부산사상점,오늘은 오므라이스 부산사상점,부산광역시 사상구 사상로 471-1
086,충북 혁신도시점,오늘은 오므라이스 충북혁신도시점,충청북도 음성군 맹동면 대하1길 4
087,대전유성점,오늘은 오므라이스 대전유성점,대전광역시 유성구 계룡로32번길 42
088,남원점,오늘은 오므라이스 남원점,전북특별자치도 남원시 큰들4길 33-7
089,예산점,오늘은 오므라이스 예산점,충청남도 예산군 예산읍 역전로 122
090,옥천점,오늘은 오므라이스 옥천점,충청북도 옥천군 옥천읍 삼양로 96
091,나주점,오늘은 오므라이스 나주점,전라남도 나주시 재신길 6-10
092,충북음성점,오늘은 오므라이스 충북음성점,충청북도 음성군 대소면 대금로 484
093,계룡점,오늘은 오므라이스 계룡점,충청남도 계룡시 엄사면 엄사리 190-2
094,노원점,오늘은 오므라이스 노원점,서울특별시 노원구 상계로24길 16
095,삼천포점,오늘은 오므라이스 삼천포점,경상남도 사천시 문선8길 9-19
096,제천점,오늘은 오므라이스 제천점,충청북도 제천시 고암로1길 19-1
097,논산점,오늘은 오므라이스 논산점,충청남도 논산시 중앙로384번길 25-14
098,금왕점,오늘은 오므라이스 금왕점,충청북도 음성군 금왕읍 대금로 1557-14
099,안중점,오늘은 오므라이스 안중점,경기도 평택시 안중읍 송담5길 52
100,강릉점,오늘은 오므라이스 강릉점,강원특별자치도 강릉시 선수촌로 13
101,나주혁신도시점,오늘은 오므라이스 나주혁신도시점,전라남도 나주시 상야4길 10
102,군산점,오늘은 오므라이스 군산점,전북특별자치도 군산시 의료원로 141
103,홍천점,오늘은 오므라이스 홍천점,강원도 홍천군 홍천읍 갈마곡리 23-115
104,강서점,오늘은 오므라이스 강서점,서울특별시 강서구 강서로20길 26
105,인천연수구점,오늘은 오므라이스 인천연수구점,인천광역시 연수구 함박뫼로12번길 26
106,파주문산점,오늘은 오므라이스 파주문산점,경기도 파주시 문산읍 문산로 36, 
107,연신내점,오늘은 오므라이스 연신내점,은평구 갈현로302-3
108,팽성점,오늘은 오므라이스 팽성점, 경기도 평택시 팽성읍 부용로 73-16(서해타워)
109,양양점,오늘은오므라이스 양양점,강원특별자치도 양양군 양양읍 남문로 12-1
110,김제점,오늘은오므라이스 김제점,전북특별자치도 김제시 요촌동2길 7-19
111,목포점,오늘은오므라이스 목포점,전라남도 목포시 백년대로297번길 27,
112,창원점,오늘은오므라이스 창원점,경상남도 창원시 의창구 원이대로81번길 29,
113,홍성점,오늘은오므라이스 홍성점,충청남도 홍성군 홍성읍 문화로72번길 57,
114,속초점,오늘은오므라이스 속초점,강원도 속초시 중앙로 68,
115,진접점,오늘은오므라이스 진접점,경기도 남양주시 진접음 해밀예당3로 36
116,삼호점,오늘은오므라이스 삼호점,전라남도 영암군 삼호읍 대불주거8로 55
117,진천점,오늘은오므라이스 진천점,충청북도 진천군 진천읍 남산4길 12
118,영종도점,오늘은오므라이스 영종도점,인천광역시 중구 문서2로68번길 3
119,성남점,오늘은오므라이스 성남점,경기도 성남시 중원구 광명로 110번길 11
120,대전용산점,오늘은오므라이스 대전용산점,대전광역시 유성구 배울1로 119
121,김천점,오늘은오므라이스 김천점,경상북도 김천시 모암길 232
122,금촌점,오늘은오므라이스 금촌점,경기도 파주시 중앙로 208
123,달서구점,오늘은오므라이스 달서구점,대구광역시 달서구 학산로7길 69-6(본동)
124,광주송정점,오늘은오므라이스 광주송정점,광주광역시 광산구 송정로8번길 36
125,통진점,오늘은오므라이스 통진점,경기도 김포시 통진읍 서암로6번길 11-5
126,춘천점,오늘은오므라이스 춘천점,강원특별자치도 춘천시 춘천로 68번길 8
127,충주대소원점,오늘은오므라이스 충주대소원점,충청북도 충주시 대소원면 첨단산업1로 71
128,광주경안점,오늘은오므라이스 광주경안점,
129,구미봉곡점,오늘은오므라이스 구미봉곡점,경상북도 구미시 봉곡북로 6701
130,광주북구점,오늘은오므라이스 광주북구점,광주광역시 북구 서방로31번길 6
131,해남점,오늘은오므라이스 해남점,전라남도 해남군 해남읍 북부순환로 147
132,광안점,오늘은오므라이스 광안점,부산광역시 수영구 무학로 43-3
133,담양점,오늘은오므라이스 담양점,전라남도 담양군 담양읍 삼거리길 12-24
134,고양점,오늘은오므라이스 고양점,경기도 고양시 덕양구 혜음로 30. 103동 상가동
135,울진점,오늘은오므라이스 울진점,경상북도 울진군 울진읍 울진중앙로 87
136,남악점,오늘은오므라이스 남악점,전라남도 무안군 삼향읍 대죽서로 20
137,송탄점,오늘은오므라이스 송탄점,경기도 평택시 점촌로 30
138,화순점,오늘은오므라이스 화순점,전라남도 화순군 화순읍 만연로 17 (169-4)
139,온양온천점,오늘은오므라이스 온양온천점,충청남도 아산시 번영로216번길 37
140,향남점,오늘은오므라이스 향남점,경기도 화성시 향남읍 한절이1길 6-17
141,독산점,오늘은오므라이스 독산점,서울특별시 금천구 독산로65길 24
142,부산대연점,오늘은오므라이스 부산대연점,부산광역시 남구 용소로13번길 103 1층 102호
143,밀양점,오늘은오므라이스 밀양점,경상남도 밀양시 삼문중앙로3길 29-6